REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7
0.87457184,0.74186814,1.0535732,0.46968322,1.0640658,1.1187232,0.50441461
1.1111747,0.67554741,0.89989357,0.80540679,1.181949,1.1339455,0.47923251
1.2168058,0.82771704,0.72414622,1.0147037,1.2581006,0.94624297,0.86434525
1.3037145,1.0970261,0.73710872,0.99267552,1.1479357,0.75185473,0.98624111
1.0820947,1.2115055,0.90842211,1.1297166,0.82795383,0.64886735,0.95555561
0.75710433,1.2926801,1.1372436,1.107452,0.58084914,0.76947931,1.1291297
0.50441461,1.104443,1.2550645,1.0535732,0.46968322,1.0640658,1.1187232
0.47923251,0.77268354,1.3118017,0.89989357,0.80540679,1.181949,1.1339455
0.86434525,0.52367729,1.0309191,0.72414622,1.0147037,1.2581006,0.94624297
0.98624111,0.46962326,0.69715233,0.73710872,0.99267552,1.1479357,0.75185473
0.95555561,0.84775775,0.46014528,0.90842211,1.1297166,0.82795383,0.64886735
1.1291297,0.99325612,0.51093338,1.1372436,1.107452,0.58084914,0.76947931
1.1187232,0.96094332,0.89602085,1.2550645,1.0535732,0.46968322,1.0640658
1.1339455,1.1271528,0.96063866,1.3118017,0.89989357,0.80540679,1.181949
0.94624297,1.115667,0.94454964,1.0309191,0.72414622,1.0147037,1.2581006
0.75185473,1.1183008,1.1299822,0.69715233,0.73710872,0.99267552,1.1479357
0.64886735,0.94351589,1.140066,0.46014528,0.90842211,1.1297166,0.82795383
0.76947931,0.75035067,1.178405,0.51093338,1.1372436,1.107452,0.58084914
1.0640658,0.66773972,0.95942169,0.89602085,1.2550645,1.0535732,0.46968322
1.181949,0.78886291,0.74592605,0.96063866,1.3118017,0.89989357,0.80540679
1.2581006,1.0750322,0.5917921,0.94454964,1.0309191,0.72414622,1.0147037
1.1479357,1.1971741,0.70833096,1.1299822,0.69715233,0.73710872,0.99267552
0.82795383,1.2770426,1.0269127,1.140066,0.46014528,0.90842211,1.1297166
0.58084914,1.1387571,1.1280089,1.178405,0.51093338,1.1372436,1.107452
0.46968322,0.80837143,1.1874924,0.95942169,0.89602085,1.2550645,1.0535732
0.80540679,0.55509702,1.1668412,0.74592605,0.96063866,1.3118017,0.89989357
1.0147037,0.45955065,0.89924653,0.5917921,0.94454964,1.0309191,0.72414622
0.99267552,0.8139853,0.68916581,0.70833096,1.1299822,0.69715233,0.73710872
1.1297166,1.0008314,0.53047422,1.0269127,1.140066,0.46014528,0.90842211
1.107452,0.97057086,0.77534076,1.1280089,1.178405,0.51093338,1.1372436
1.0535732,1.1195985,1.0549099,1.1874924,0.95942169,0.89602085,1.2550645
0.89989357,1.1149111,1.0847312,1.1668412,0.74592605,0.96063866,1.3118017
0.72414622,1.0957539,1.1818109,0.89924653,0.5917921,0.94454964,1.0309191
0.73710872,0.94451157,1.1071479,0.68916581,0.70833096,1.1299822,0.69715233
0.90842211,0.74819097,0.90609669,0.53047422,1.0269127,1.140066,0.46014528
1.1372436,0.69474604,0.72016981,0.77534076,1.1280089,1.178405,0.51093338
1.2550645,0.812502,0.59922569,1.0549099,1.1874924,0.95942169,0.89602085
1.3118017,1.0876804,0.84631545,1.0847312,1.1668412,0.74592605,0.96063866
1.0309191,1.2158509,1.100733,1.1818109,0.89924653,0.5917921,0.94454964
0.69715233,1.2988266,1.1539455,1.1071479,0.68916581,0.70833096,1.1299822
0.46014528,1.1270851,1.2548057,0.90609669,0.53047422,1.0269127,1.140066
0.51093338,0.78595861,1.0707369,0.72016981,0.77534076,1.1280089,1.178405
0.89602085,0.5269047,0.79955359,0.59922569,1.0549099,1.1874924,0.95942169
0.96063866,0.45032342,0.57211183,0.84631545,1.0847312,1.1668412,0.74592605
0.94454964,0.82266007,0.53729384,1.100733,1.1818109,0.89924653,0.5917921
1.1299822,0.98371303,0.89511329,1.1539455,1.1071479,0.68916581,0.70833096
1.140066,0.94630598,1.0559775,1.2548057,0.90609669,0.53047422,1.0269127
1.178405,1.1090276,1.0482488,1.0707369,0.72016981,0.77534076,1.1280089
